site	patient	visit	lambda
rectum	EP296970	2	0.2778892222426969
vagina	EP296970	2	0.2988876029424812
buccal mucosa	EP296970	3	0.0
rectum	EP296970	3	0.0
vagina	EP296970	3	0.32874697863332736
buccal mucosa	EP296970	4	0.0
rectum	EP296970	4	0.0
vagina	EP296970	4	0.3635399347005009
buccal mucosa	EP296970	5	0.32036717669923614
rectum	EP296970	5	0.1429088847322067
feces	EP296970	6	0.2342733430317126
feces	EP296970	7	0.0
unknown	EP296970	8	0.13273970622396236
buccal mucosa	EP296970	8	0.0
buccal mucosa	EP296970	9	0.0
rectum	EP296970	9	0.09932530947698538
buccal mucosa	EP300768	1	0.2774278525129671
rectum	EP300768	1	0.26840406984461124
vagina	EP300768	1	0.39288701729536557
buccal mucosa	EP300768	11	0.0
rectum	EP300768	11	0.2645835253134046
vagina	EP300768	11	0.0
feces	EP300768	12	1.0
buccal mucosa	EP300768	13	0.2436957427674349
rectum	EP300768	13	1.0
feces	EP300768	15	0.5304295858000908
buccal mucosa	EP300768	16	0.184568339283945
buccal mucosa	EP300768	17	0.1978396895639383
rectum	EP300768	17	0.20258791796688236
buccal mucosa	EP300768	2	0.0
rectum	EP300768	2	0.2645526846688679
vagina	EP300768	2	0.16826303894633413
buccal mucosa	EP300768	3	0.18882615336742528
rectum	EP300768	3	0.30643017928737476
vagina	EP300768	3	0.06305595029641028
buccal mucosa	EP300768	5	0.0
rectum	EP300768	5	0.38803539829447264
vagina	EP300768	5	0.6498329159402995
buccal mucosa	EP300768	8	0.13396256848364102
rectum	EP300768	8	0.029804129096462267
vagina	EP300768	8	0.0
buccal mucosa	EP300768	9	0.12898270829826933
rectum	EP300768	9	0.0
vagina	EP300768	9	0.22992438204512952
buccal mucosa	EP304007	1	0.0
vagina	EP304007	1	0.24314542535897107
buccal mucosa	EP304007	2	0.4775648488646155
rectum	EP304007	2	0.09819871442610233
vagina	EP304007	2	0.208974662271348
buccal mucosa	EP304007	3	0.1724004734524256
rectum	EP304007	3	0.08869830706837276
vagina	EP304007	3	0.17236935666918157
buccal mucosa	EP304007	4	0.0
rectum	EP304007	4	0.0
vagina	EP304007	4	0.17008515000193497
buccal mucosa	EP304007	5	0.0
rectum	EP304007	5	0.0
vagina	EP304007	5	0.07555080469966413
feces	EP304007	6	0.22332353483199432
buccal mucosa	EP304007	7	0.4723625046598717
rectum	EP304007	7	0.0
buccal mucosa	EP304007	8	0.0
rectum	EP304007	8	0.20193476159079188
unknown	EP304007	9	0.0
buccal mucosa	EP304007	9	0.0
feces	EP307640	10	0.12629759914653782
buccal mucosa	EP307640	1	0.2639933741697526
rectum	EP307640	1	0.08549386605742078
vagina	EP307640	1	0.1461353111847387
buccal mucosa	EP307640	2	0.49621017862500494
rectum	EP307640	2	0.0
vagina	EP307640	2	0.20645749853711182
buccal mucosa	EP307640	3	0.0
rectum	EP307640	3	0.1685579064314125
vagina	EP307640	3	0.15113377739052447
buccal mucosa	EP307640	4	0.0
rectum	EP307640	4	0.0
vagina	EP307640	4	0.3471429553557245
feces	EP307640	5	0.17273819551567035
buccal mucosa	EP307640	7	0.0
rectum	EP307640	7	0.5262852196936799
buccal mucosa	EP307640	8	0.0
rectum	EP307640	8	0.4912552876334023
buccal mucosa	EP307640	9	0.24518201326934563
buccal mucosa	EP310863	1	0.14282735501804109
rectum	EP310863	1	0.09377872596297476
vagina	EP310863	1	0.4032298790307114
buccal mucosa	EP310863	2	0.0
rectum	EP310863	2	0.01741896024885839
vagina	EP310863	2	0.08801907803720208
buccal mucosa	EP310863	3	0.02832974648686912
rectum	EP310863	3	0.0
vagina	EP310863	3	0.47983696775164797
buccal mucosa	EP310863	4	0.3384086357822501
rectum	EP310863	4	0.0
feces	EP310863	5	0.06132495892434174
buccal mucosa	EP310863	6	0.35596047851859247
rectum	EP310863	6	0.32892396329251733
feces	EP310863	8	0.11013335562523639
buccal mucosa	EP310863	9	0.09110803459792269
feces	EP311478	10	0.25894152838892487
buccal mucosa	EP311478	1	0.17585122508575587
rectum	EP311478	1	0.3188410102717127
vagina	EP311478	1	0.12128012880855332
buccal mucosa	EP311478	11	0.6202755761636551
rectum	EP311478	11	0.0
buccal mucosa	EP311478	12	0.2977737827569823
buccal mucosa	EP311478	2	0.15601818448187207
rectum	EP311478	2	0.1363367154453249
vagina	EP311478	2	0.3023453516651982
buccal mucosa	EP311478	3	0.581817159346817
rectum	EP311478	3	0.09095756604859606
vagina	EP311478	3	0.18610291727257808
buccal mucosa	EP311478	4	0.1942146700346859
rectum	EP311478	4	0.3960175699931867
vagina	EP311478	4	0.2311531615420202
rectum	EP311478	5	0.0
vagina	EP311478	5	0.3576470115828581
buccal mucosa	EP311478	6	0.0
rectum	EP311478	6	0.4540268703559386
vagina	EP311478	6	0.3391412009691807
buccal mucosa	EP311478	7	0.03484118589375116
rectum	EP311478	7	0.416542461220134
feces	EP311478	9	0.5541179437973869
buccal mucosa	EP311701	1	0.33119611675284
cervix of uterus	EP311701	1	0.40749810528489255
rectum	EP311701	1	0.17132083284460736
vagina	EP311701	1	0.0
buccal mucosa	EP311701	2	0.14801005477569423
rectum	EP311701	2	0.283761586291078
vagina	EP311701	2	0.4748718984240884
buccal mucosa	EP311701	3	0.0
rectum	EP311701	3	0.10774940711016372
vagina	EP311701	3	0.3260022865113642
rectum	EP311701	4	0.0
vagina	EP311701	4	0.07950410900236687
vagina	EP311701	5	0.3901519206176078
buccal mucosa	EP311701	6	0.6308224784680752
rectum	EP311701	6	0.3507326956030842
vagina	EP311701	7	0.4311419924611038
buccal mucosa	EP312022	10	0.04351543765719869
rectum	EP312022	10	0.0
buccal mucosa	EP312022	1	0.27933315423267674
rectum	EP312022	1	0.47093115650895495
vagina	EP312022	1	0.18454570988929622
buccal mucosa	EP312022	12	0.11659951013576474
rectum	EP312022	12	0.23696380843856962
buccal mucosa	EP312022	13	0.21123875225827682
buccal mucosa	EP312022	2	0.06496825334261842
rectum	EP312022	2	0.44257424219186625
vagina	EP312022	2	0.36574805407012795
buccal mucosa	EP312022	3	0.0
rectum	EP312022	3	0.2872145904926552
vagina	EP312022	3	0.20732229785953804
buccal mucosa	EP312022	6	0.0
rectum	EP312022	6	0.2564380427467321
vagina	EP312022	6	0.2662817023006915
feces	EP312022	9	1.0
buccal mucosa	EP312275	1	0.0
rectum	EP312275	1	0.27034819050502257
vagina	EP312275	1	0.2741895719125851
buccal mucosa	EP312275	11	0.38124804843118226
buccal mucosa	EP312275	12	0.15389594691740976
rectum	EP312275	12	0.3511312204337166
buccal mucosa	EP312275	2	0.0
buccal mucosa	EP312275	3	0.14608653971179528
vagina	EP312275	3	0.18119593135785506
buccal mucosa	EP312275	4	0.0
rectum	EP312275	4	0.10592547380772847
vagina	EP312275	4	0.09665821031251412
buccal mucosa	EP312275	5	0.0
rectum	EP312275	5	0.01616314633360871
vagina	EP312275	5	0.0
buccal mucosa	EP312275	6	1.0
rectum	EP312275	6	0.01980814716825001
vagina	EP312275	6	0.0
feces	EP312275	7	0.3236390198436723
buccal mucosa	EP312275	8	0.0
rectum	EP312275	8	0.16598085216549813
feces	EP312275	9	0.20447838063295976
buccal mucosa	EP313109	1	0.3444148337608559
vagina	EP313109	1	0.1740401065104211
buccal mucosa	EP313109	2	0.08754536578489931
vagina	EP313109	2	0.613704960154185
vagina	EP313109	3	0.2732930773483873
buccal mucosa	EP313109	4	0.09702954111809571
vagina	EP313109	4	0.3718628949911456
buccal mucosa	EP313109	5	0.16742052872459742
feces	EP313109	6	0.20735289243910368
buccal mucosa	EP313641	1	0.23181872629570974
vagina	EP313641	1	0.35946068671713816
buccal mucosa	EP313641	2	0.0
vagina	EP313641	2	0.3116125236938184
buccal mucosa	EP313641	3	0.0
vagina	EP313641	3	0.34877890710243226
buccal mucosa	EP313641	4	0.0
vagina	EP313641	4	0.4380775452209626
buccal mucosa	EP313641	5	0.4652146057470088
feces	EP314756	10	0.11441311062490124
buccal mucosa	EP314756	1	0.0
rectum	EP314756	1	0.10108506318427445
vagina	EP314756	1	0.23253941399879147
buccal mucosa	EP314756	11	0.0
buccal mucosa	EP314756	12	0.0
rectum	EP314756	12	0.09553262780084816
vagina	EP314756	12	0.39900789718356866
feces	EP314756	13	0.3239342815837084
buccal mucosa	EP314756	2	0.02265180276680136
rectum	EP314756	2	0.09197982229940581
vagina	EP314756	2	0.1420136308018041
buccal mucosa	EP314756	3	0.44510560569479635
rectum	EP314756	3	0.11514102822443864
vagina	EP314756	3	0.36032956509010544
buccal mucosa	EP314756	4	0.0
rectum	EP314756	4	0.3044143116364988
vagina	EP314756	4	0.34222979856374247
buccal mucosa	EP314756	5	0.0
rectum	EP314756	5	0.13963686497606648
vagina	EP314756	5	0.10154239741975747
buccal mucosa	EP314756	7	0.0
rectum	EP314756	7	0.2092299406943982
rectum	EP314756	8	0.34532295069935104
buccal mucosa	EP315426	1	0.17238368803102305
buccal mucosa	EP315426	2	0.0
vagina	EP315426	3	0.4502196394861262
buccal mucosa	EP315426	4	0.33190615057043116
vagina	EP315426	4	0.5583622286388923
buccal mucosa	EP315426	5	0.27571391302804693
vagina	EP315426	5	0.2523811440019937
buccal mucosa	EP315426	6	0.0
buccal mucosa	EP316551	10	0.24820512628533667
rectum	EP316551	10	0.1992681463023166
vagina	EP316551	10	0.14693157659055062
buccal mucosa	EP316551	1	0.13551452504825445
rectum	EP316551	1	0.17409239304716786
vagina	EP316551	1	0.1732981581603885
buccal mucosa	EP316551	2	0.2623958558332759
rectum	EP316551	2	0.0
vagina	EP316551	2	0.2714208004663407
buccal mucosa	EP316551	3	0.046813459927821474
rectum	EP316551	3	0.4624258853369924
vagina	EP316551	3	0.1359649745733222
buccal mucosa	EP316551	4	0.18098320726509617
rectum	EP316551	5	0.07304465604830603
feces	EP316551	6	0.29744136276427335
feces	EP316551	7	0.1273643068209231
buccal mucosa	EP316551	8	0.0
rectum	EP316551	8	0.311698534790716
unknown	EP316551	9	1.0
buccal mucosa	EP316551	9	0.0
buccal mucosa	EP318569	1	0.0
cervix of uterus	EP318569	1	0.35286507151567004
vagina	EP318569	1	0.27002348764014383
rectum	EP318569	2	0.18304747604261265
vagina	EP318569	2	0.42969009886904336
buccal mucosa	EP318569	3	0.4607918870412772
rectum	EP318569	3	0.0
vagina	EP318569	3	0.3779451659249761
buccal mucosa	EP318569	4	0.0
rectum	EP318569	4	0.06962890870044441
vagina	EP318569	4	0.15913608098010124
unknown	EP318569	5	0.3445077707387784
buccal mucosa	EP318569	5	0.2482858135285233
buccal mucosa	EP318569	6	0.0
rectum	EP318569	6	0.26351682033918356
vagina	EP318569	6	0.17963316736003204
rectum	EP319072	1	0.0
vagina	EP319072	1	0.1862772715101167
buccal mucosa	EP319072	2	0.48469484241618893
rectum	EP319072	2	0.0
buccal mucosa	EP319072	3	0.3595914590037149
rectum	EP319072	3	0.18257632035760582
unknown	EP319072	4	0.08636699747236795
feces	EP319072	5	0.24951845473633405
vagina	EP319072	6	0.0
buccal mucosa	EP319164	10	0.0
rectum	EP319164	10	0.1431997793681947
vagina	EP319164	1	0.14785097450258805
buccal mucosa	EP319164	11	0.09295563342775189
rectum	EP319164	11	0.23523829930679027
buccal mucosa	EP319164	6	0.5170268578244298
rectum	EP319164	6	0.17122504265998623
buccal mucosa	EP323428	10	0.33852162706500644
vagina	EP323428	10	0.20965183176504765
buccal mucosa	EP323428	1	0.07791377428065477
cervix of uterus	EP323428	1	0.33087906393472727
rectum	EP323428	1	0.08832343877323806
vagina	EP323428	1	0.10247968148770549
buccal mucosa	EP323428	2	0.0
rectum	EP323428	2	0.24329835237260117
vagina	EP323428	2	0.20645504753432506
buccal mucosa	EP323428	3	0.0
rectum	EP323428	3	0.1792031622057484
vagina	EP323428	3	0.26557028563393814
buccal mucosa	EP323428	4	0.0
rectum	EP323428	4	0.3875727534635226
vagina	EP323428	4	0.220431697597477
buccal mucosa	EP323428	5	0.4288102907849741
rectum	EP323428	5	0.0
feces	EP323428	6	0.2632721495662619
feces	EP323428	7	0.3455587229393269
buccal mucosa	EP323428	8	0.23954183953585662
rectum	EP323428	8	0.2208779902922979
unknown	EP323428	9	0.0409268382894354
buccal mucosa	EP323428	9	0.0
buccal mucosa	EP325547	1	0.22427091625713655
rectum	EP325547	1	0.18770154187565122
vagina	EP325547	1	0.4465285986875477
buccal mucosa	EP325547	2	0.0
rectum	EP325547	2	0.0
vagina	EP325547	2	0.18124671584393406
rectum	EP325547	3	0.0
vagina	EP325547	3	0.32956770803006924
buccal mucosa	EP325547	4	0.0
rectum	EP325547	4	0.15437293748739722
buccal mucosa	EP325547	6	0.0
buccal mucosa	EP325547	7	0.17651334229111157
rectum	EP325547	7	0.0
feces	EP325547	8	0.44797137608613796
feces	EP325547	9	0.08936921772102835
vagina	EP325577	1	0.12520126111057167
feces	EP325577	2	0.22603976702809375
rectum	EP325577	3	0.4206423904545304
buccal mucosa	EP325577	4	0.0
unknown	EP325577	5	0.14498735747825994
buccal mucosa	EP327746	1	0.4316429656920295
rectum	EP327746	1	0.16764858220274861
vagina	EP327746	1	0.2961675851496948
buccal mucosa	EP327746	2	0.3719104511713424
rectum	EP327746	2	0.22404271465568668
vagina	EP327746	2	0.04720351885521754
buccal mucosa	EP327746	3	0.42180902355209504
rectum	EP327746	3	0.5616887258896711
vagina	EP327746	3	0.24481832118516708
rectum	EP327746	4	0.0
feces	EP327746	5	0.4388415667879542
feces	EP327746	6	0.21396532241387464
unknown	EP327746	7	0.6241384556278884
buccal mucosa	EP327746	7	0.0
buccal mucosa	EP327746	8	0.1678142711181412
rectum	EP327746	8	0.40356360764739946
buccal mucosa	EP327746	9	0.0
rectum	EP327746	9	0.11105707864517068
vagina	EP327746	9	0.47838584957920605
feces	EP328824	10	0.15604477187882754
buccal mucosa	EP328824	1	0.0
rectum	EP328824	1	0.24963765616211794
vagina	EP328824	1	0.3119207874074647
buccal mucosa	EP328824	11	0.0
rectum	EP328824	11	0.16811418889764534
buccal mucosa	EP328824	2	0.0
rectum	EP328824	2	0.18395872593271934
vagina	EP328824	2	0.40171836244868003
buccal mucosa	EP328824	3	0.0
rectum	EP328824	3	0.137463138224122
vagina	EP328824	3	0.2238935903017138
buccal mucosa	EP328824	4	0.28950966171155773
rectum	EP328824	4	0.22242697946431156
vagina	EP328824	4	0.3030411986821083
buccal mucosa	EP328824	5	0.6418881010543283
rectum	EP328824	5	0.14609335000543985
vagina	EP328824	5	0.6549815405877549
buccal mucosa	EP328824	6	0.0
rectum	EP328824	6	0.0
feces	EP328824	8	0.3366700074030478
buccal mucosa	EP328824	9	0.0
buccal mucosa	EP331612	10	0.4133460382254264
buccal mucosa	EP331612	1	0.0
rectum	EP331612	1	0.13274359098527863
vagina	EP331612	1	0.2645929709854533
buccal mucosa	EP331612	2	0.16592231675040017
rectum	EP331612	2	0.0
vagina	EP331612	2	0.10385194421967993
buccal mucosa	EP331612	3	0.3058024769810508
rectum	EP331612	3	0.2460527395078149
vagina	EP331612	3	0.11536735994733886
buccal mucosa	EP331612	4	0.0
rectum	EP331612	4	0.0
vagina	EP331612	4	0.04103396233197311
buccal mucosa	EP331612	5	0.14325039071701998
feces	EP331612	6	0.3707830649066297
buccal mucosa	EP331612	7	1.0
rectum	EP331612	7	0.2896209379873166
buccal mucosa	EP331612	9	0.2623079058491089
rectum	EP331612	9	0.7828186081822696
buccal mucosa	EP333268	1	0.0
feces	EP333268	11	0.11653905910545147
buccal mucosa	EP333268	12	0.24063287459384028
rectum	EP333268	12	0.0
feces	EP333268	14	0.0
buccal mucosa	EP333268	15	0.15172788131078313
buccal mucosa	EP333268	16	0.12322371501031874
rectum	EP333268	16	0.293640836401854
buccal mucosa	EP333268	2	0.0
rectum	EP333268	2	0.1940756544096489
vagina	EP333268	2	0.47142215223543293
buccal mucosa	EP333268	7	0.0
rectum	EP333268	7	0.0
vagina	EP333268	7	0.20320434076742938
buccal mucosa	EP333268	9	0.6540926884074022
rectum	EP333268	9	0.0
vagina	EP333268	9	0.5130542210786043
buccal mucosa	EP333479	1	0.0
rectum	EP333479	1	0.11422452239740181
vagina	EP333479	1	0.20999423213379753
buccal mucosa	EP333479	2	0.0
rectum	EP333479	2	0.3807411606696253
vagina	EP333479	2	0.18323534240418618
buccal mucosa	EP333479	3	0.0
rectum	EP333479	3	0.15709715519148673
vagina	EP333479	3	0.09502701312464425
feces	EP333479	4	0.3228988487941715
buccal mucosa	EP333479	5	0.0
rectum	EP333479	5	0.0
feces	EP333479	6	0.0
buccal mucosa	EP333479	7	0.1448520386541173
